Founded_scaled,RoundSeries_scaled,Head Quarter,Industry In,Amount in ($)
0.3815799775580807,0.217622632959843,45,240,100000000.0
0.6498225830584915,-1.5025332983782456,31,43,600000.0
-0.4231478389431518,1.5077395814634094,,,
0.11333737205766989,1.0777005986288872,,,
-3.373816499447671,-0.21241634987467914,,,
0.9180651885589024,-0.6424553327092013,23,13,500000.0
-0.4231478389431518,0.6476616157943651,4,221,2000000.0
-0.4231478389431518,-0.21241634987467914,,,
0.9180651885589024,-0.21241634987467914,,,
-0.4231478389431518,0.217622632959843,30,236,900000.0
0.6498225830584915,-0.21241634987467914,,,
-0.4231478389431518,0.217622632959843,,,
-0.6913904444435626,0.217622632959843,21,103,3000000.0
0.9180651885589024,0.217622632959843,23,105,2000000.0
0.9180651885589024,-1.0724943155437234,,,
0.6498225830584915,-0.6424553327092013,,,
0.3815799775580807,0.217622632959843,4,96,1200000.0
-0.4231478389431518,-1.5025332983782456,,,
-0.15490523344274093,-0.21241634987467914,30,13,1000000.0
-0.15490523344274093,0.217622632959843,,,
0.9180651885589024,-0.6424553327092013,,,
-1.2278756554443842,1.5077395814634094,,,
0.9180651885589024,0.217622632959843,4,108,3500000.0
-0.4231478389431518,0.6476616157943651,,,
-0.9596330499439735,-1.5025332983782456,,,
0.6498225830584915,-0.21241634987467914,,,
-1.4961182609447952,-0.21241634987467914,,,
-1.4961182609447952,2.3678175471324536,,,
0.3815799775580807,1.0777005986288872,,,
0.11333737205766989,-0.21241634987467914,,,
0.11333737205766989,-0.21241634987467914,,,
-0.4231478389431518,-1.5025332983782456,,,
-0.4231478389431518,1.0777005986288872,35,156,600000.0
-0.15490523344274093,0.217622632959843,,,
-0.4231478389431518,1.0777005986288872,4,237,7500000.0
-0.4231478389431518,1.0777005986288872,,,
0.11333737205766989,-0.6424553327092013,,,
0.6498225830584915,-1.5025332983782456,,,
-0.15490523344274093,1.9377785642979315,52,5,150000000.0
-0.15490523344274093,0.6476616157943651,,,
-0.4231478389431518,-0.21241634987467914,,,
0.6498225830584915,-0.6424553327092013,,,
0.6498225830584915,-0.21241634987467914,34,238,400000.0
-0.15490523344274093,-0.6424553327092013,,,
-0.6913904444435626,-0.21241634987467914,,,
-1.4961182609447952,1.9377785642979315,,,
-2.3008460774460278,-1.5025332983782456,3,96,22000000.0
0.9180651885589024,-1.0724943155437234,35,268,6000000.0
0.11333737205766989,0.217622632959843,,,
0.9180651885589024,-0.6424553327092013,,,
-0.4231478389431518,-0.21241634987467914,,,
0.6498225830584915,-1.5025332983782456,,,
0.3815799775580807,-0.6424553327092013,23,268,3000000.0
0.11333737205766989,0.217622632959843,4,7,7000000.0
-0.6913904444435626,-0.21241634987467914,,,
0.9180651885589024,0.217622632959843,35,5,3000000.0
-0.15490523344274093,1.0777005986288872,4,124,100000000.0
-2.0326034719456167,1.9377785642979315,,,
-0.6913904444435626,-0.21241634987467914,,,
0.6498225830584915,0.6476616157943651,4,183,4000000.0
0.9180651885589024,-0.6424553327092013,,,
0.3815799775580807,-1.5025332983782456,,,
0.3815799775580807,-0.21241634987467914,,,
-0.6913904444435626,1.0777005986288872,,,
-2.3008460774460278,2.797856529966976,,,
0.3815799775580807,2.3678175471324536,,,
0.11333737205766989,-1.5025332983782456,25,256,1000000.0
0.3815799775580807,-0.21241634987467914,,,
0.11333737205766989,-0.21241634987467914,,,
0.9180651885589024,0.217622632959843,,,
0.6498225830584915,-0.6424553327092013,,,
0.6498225830584915,0.217622632959843,,,
1.1863077940593132,-1.0724943155437234,,,
0.6498225830584915,-0.6424553327092013,,,
-0.4231478389431518,1.0777005986288872,,,
0.3815799775580807,-0.6424553327092013,,,
-0.6913904444435626,1.5077395814634094,,,
-0.4231478389431518,1.0777005986288872,,,
1.1863077940593132,-0.6424553327092013,,,
0.9180651885589024,-0.6424553327092013,,,
0.11333737205766989,0.217622632959843,,,
0.9180651885589024,-1.0724943155437234,,,
-0.6913904444435626,1.5077395814634094,4,124,13400000.0
-0.4231478389431518,1.0777005986288872,,,
-2.3008460774460278,-0.21241634987467914,,,
0.11333737205766989,0.217622632959843,7,13,170000000.0
0.6498225830584915,-0.21241634987467914,,,
-0.6913904444435626,0.6476616157943651,,,
-0.4231478389431518,-0.21241634987467914,,,
0.9180651885589024,0.217622632959843,,,
0.6498225830584915,-0.21241634987467914,,,
0.9180651885589024,-0.6424553327092013,,,
0.3815799775580807,-1.0724943155437234,,,
0.11333737205766989,2.3678175471324536,,,
-0.6913904444435626,1.5077395814634094,,,
-0.6913904444435626,1.0777005986288872,,,
-0.15490523344274093,0.217622632959843,,,
0.6498225830584915,-1.5025332983782456,,,
-0.4231478389431518,-0.21241634987467914,,,
-0.4231478389431518,0.217622632959843,,,
-0.15490523344274093,0.217622632959843,,,
0.11333737205766989,2.3678175471324536,,,
0.3815799775580807,-0.6424553327092013,,,
-0.15490523344274093,1.0777005986288872,,,
0.11333737205766989,-0.21241634987467914,45,106,100000.0
1.1863077940593132,-0.6424553327092013,,,
0.3815799775580807,0.217622632959843,,,
0.11333737205766989,-1.5025332983782456,,,
-0.6913904444435626,1.0777005986288872,,,
-0.4231478389431518,-0.6424553327092013,,,
0.11333737205766989,-0.6424553327092013,,,
0.9180651885589024,-0.21241634987467914,,,
-0.6913904444435626,-0.21241634987467914,,,
-0.15490523344274093,-0.21241634987467914,,,
-0.15490523344274093,-0.21241634987467914,35,105,7500000.0
0.3815799775580807,-0.21241634987467914,,,
-0.6913904444435626,-1.5025332983782456,,,
-0.4231478389431518,1.0777005986288872,,,
0.6498225830584915,0.6476616157943651,,,
0.11333737205766989,0.217622632959843,,,
-0.4231478389431518,-0.6424553327092013,4,19,410000.0
1.1863077940593132,-0.6424553327092013,,,
0.6498225830584915,-0.21241634987467914,,,
0.9180651885589024,-0.21241634987467914,,,
1.1863077940593132,-0.21241634987467914,,,
0.6498225830584915,0.217622632959843,,,
0.9180651885589024,-0.6424553327092013,,,
0.3815799775580807,0.6476616157943651,,,
1.1863077940593132,-0.6424553327092013,,,
-1.2278756554443842,0.6476616157943651,,,
1.1863077940593132,-0.6424553327092013,12,16,5060000.0
-0.4231478389431518,1.0777005986288872,,,
-0.15490523344274093,0.217622632959843,,,
0.11333737205766989,-1.5025332983782456,,,
0.9180651885589024,-0.6424553327092013,,,
-0.4231478389431518,1.0777005986288872,,,
0.3815799775580807,1.5077395814634094,,,
-0.15490523344274093,1.0777005986288872,,,
0.9180651885589024,-0.6424553327092013,35,178,1050000.0
0.6498225830584915,0.217622632959843,,,
-0.4231478389431518,0.217622632959843,,,
-0.6913904444435626,-0.21241634987467914,,,
0.11333737205766989,-1.5025332983782456,,,
-1.4961182609447952,1.5077395814634094,,,
1.1863077940593132,-1.0724943155437234,5,124,9000000.0
-0.9596330499439735,1.5077395814634094,23,144,4300000.0
0.11333737205766989,-0.6424553327092013,,,
-0.9596330499439735,-1.0724943155437234,,,
-0.15490523344274093,0.217622632959843,,,
-0.6913904444435626,1.9377785642979315,,,
-0.4231478389431518,1.5077395814634094,,,
1.1863077940593132,-0.6424553327092013,,,
-0.6913904444435626,1.5077395814634094,,,
,,23,53,3000000.0
,,4,24,5000000.0
,,35,90,300000.0
,,4,155,2200000.0
,,4,132,500000.0
,,1,208,300000.0
,,4,105,5000000.0
,,33,108,1700000.0
,,22,157,2800000.0
,,4,143,20000000.0
,,4,119,2000000.0
,,4,216,3000000.0
,,35,128,1000000.0
,,23,276,2000000.0
,,4,158,927000.0
,,12,129,4000000.0
,,23,143,200000.0
,,4,10,1800000.0
,,2,105,1000000.0
,,35,229,2000000.0
,,37,134,2000000.0
,,23,24,108000000.0
,,4,124,15000000.0
,,55,130,1000000.0
,,25,127,400000.0
,,37,154,1000000.0
,,4,108,110000000.0
,,29,104,2250000.0
,,35,208,4300000.0
,,4,239,210000000.0
,,4,128,11635000.0
,,35,113,3000000.0
,,29,104,3000000.0
,,4,175,1000000000.0
,,4,132,25000000.0
,,4,158,10500000.0
,,23,96,2200000.0
,,4,92,40000000.0
,,11,44,2500000.0
,,4,124,17000000.0
,,40,13,3800000.0
,,15,22,14700000.0
,,4,174,700000.0
,,35,96,2000000.0
,,23,105,500000.0
,,12,91,1000000.0
,,35,105,100000.0
,,4,167,16000000.0
,,4,166,48000000.0
,,41,275,1000000.0
,,4,105,300000.0
,,23,64,30000000.0
,,45,105,2000000.0
,,40,105,2000000.0
,,4,173,5000000.0
,,4,105,5000000.0
,,4,156,16000000.0
,,36,155,350000.0
,,23,261,400000.0
,,45,233,4500000.0
,,15,108,5200000.0
,,23,174,115000000.0
,,23,134,10200000.0
,,4,64,1900000.0
,,35,174,1000000.0
,,37,167,600000.0
,,4,69,1000000.0
,,4,249,266000000.0
,,23,124,10000000.0
,,40,48,200000.0
,,4,135,2300000.0
,,4,125,250000000.0
,,4,105,17000000.0
,,4,155,4000000.0
,,23,263,3000000.0
,,12,241,200000.0
,,4,98,100000000.0
,,12,128,5967000.0
,,23,105,200000.0
,,4,177,3500000.0
,,35,105,200000.0
,,1,239,2000000.0
,,4,79,15000000.0
,,0,235,1000000.0
,,4,153,10000000.0
,,23,24,42000000.0
,,25,166,24000000.0
,,61,154,1500000.0
,,35,124,10000000.0
,,4,251,800000.0
,,35,182,100000.0
,,6,239,32000000.0
,,29,96,3000000.0
,,35,105,1000000.0
,,1,64,1000000.0
,,4,166,4000000.0
,,4,62,26000000.0
,,45,268,1250000.0
,,4,105,5000000.0
,,35,134,340000.0
,,4,259,7300000.0
,,12,15,32000000.0
,,24,76,200000.0
,,4,65,225000000.0
,,15,278,8043000.0
,,4,127,3500000.0
,,23,244,1000000.0
,,4,42,4000000.0
,,4,105,320000.0
,,1,128,11363000.0
,,12,15,5500000.0
,,4,155,12000000.0
,,4,124,4100000.0
,,35,128,30000000.0
,,12,202,1600000.0
,,23,18,20000000.0
,,25,112,500000.0
,,4,24,2000000.0
,,4,230,350000.0
,,4,124,3000000.0
,,4,25,105000000.0
,,27,198,75000000.0
,,4,174,8000000.0
,,4,130,400000.0
,,29,125,800000.0
,,12,272,8500000.0
,,37,124,1000000.0
,,35,149,300000.0
,,4,24,35000000.0
,,37,127,4000000.0
,,4,98,1300000.0
,,37,153,1000000.0
,,35,213,40000000.0
,,4,98,5000000.0
,,12,108,786000.0
,,12,127,35000000.0
,,4,168,70000000.0
,,37,108,4300000.0
,,4,134,1000000.0
,,23,124,2000000.0
,,35,69,200000.0
,,35,262,2000000.0
,,23,115,2000000.0
,,4,124,38000000.0
,,4,124,1000000.0
,,4,199,32000000.0
,,4,185,1000000.0
,,34,169,20000000.0
,,35,187,7000000.0
,,35,31,51000000.0
,,15,104,3000000.0
,,4,83,400000.0
,,35,206,30000000.0
,,23,155,53000000.0
,,4,173,1200000.0
,,45,195,7000000.0
,,35,127,10000000.0
,,4,262,500000.0
,,35,174,10000000.0
,,37,47,300000.0
,,4,279,30000000.0
,,35,127,5500000.0
,,40,110,5000000.0
,,35,236,4000000.0
,,4,124,160000000.0
,,35,32,100000000.0
,,4,67,1800000.0
